100.000000	5.099108	5.099108	0.855555	0.855555	0.002500	-84.529315	-84.773881
125.892541	5.133104	5.133330	0.861259	0.855555	0.001986	158.939005	158.547343
158.489319	5.167323	5.133104	0.855517	0.861259	0.001577	80.379628	80.308443
199.526231	5.132876	5.167323	0.849814	0.855517	0.001253	6.814225	6.593597
251.188643	5.098655	5.132871	0.855479	0.861220	0.000995	-86.668295	-86.744937
316.227766	5.132874	5.132874	0.855479	0.855479	0.000791	156.563270	155.949439
398.107171	5.132645	5.167093	0.861182	0.855479	0.000628	7.605431	7.467303
501.187234	5.132646	5.132874	0.855441	0.855479	0.000499	-85.714186	-85.782746
630.957344	5.166864	5.132645	0.855441	0.861182	0.000396	157.339839	157.414326
794.328235	5.132418	5.166864	0.861144	0.855441	0.000315	8.380494	8.218064
1000.000000	5.166635	5.132418	0.855403	0.861144	0.000250	-84.223535	-84.916918
1258.925412	5.132192	5.166635	0.861106	0.855403	0.000199	158.987610	158.455035
1584.893192	5.269968	5.268140	0.878328	0.883916	0.000158	79.451218	78.458316
1995.262315	5.269737	5.303259	0.884184	0.878023	0.000125	5.248633	4.670972
2511.886432	5.234602	5.303256	0.878289	0.883876	9.952679E-5	-88.745765	-89.656509
3162.277660	5.234602	5.267898	0.878289	0.877983	7.905694E-5	153.896772	152.329660
3981.071706	5.269498	5.267663	0.884144	0.883836	6.279716E-5	6.684924	4.760360
5011.872336	5.234370	5.232546	0.878250	0.877944	4.988156E-5	-87.861182	-89.871885
6309.573445	5.269266	5.267430	0.884105	0.883797	3.962233E-5	155.050899	152.422810
7943.282347	5.269266	5.267430	0.884105	0.877905	3.147314E-5	7.597689	4.069790
10000.000000	5.268795	5.267430	0.872317	0.877905	2.500000E-5	-86.392129	-90.617809
12589.254118	5.233667	5.232312	0.878132	0.872052	1.985821E-5	156.583475	150.817597
15848.931925	5.268557	5.232081	0.883986	0.877866	1.577393E-5	79.890076	73.129304
19952.623150	5.233435	5.196267	0.878093	0.860309	1.252968E-5	5.878451	-2.591706
25118.864315	5.233435	5.161627	0.878093	0.854574	9.952679E-6	-88.606182	-98.872093
31622.776602	5.198545	5.059307	0.872239	0.848877	7.905694E-6	153.833548	140.651022
39810.717055	5.233201	5.025354	0.866424	0.837559	6.279716E-6	6.671703	-9.622500
50118.723363	5.198544	4.857840	0.866424	0.809640	4.988156E-6	-86.686501	-107.650048
63095.734448	5.198314	4.696778	0.860648	0.788050	3.962233E-6	156.279353	130.576955
79432.823472	5.198316	4.474233	0.866386	0.740767	3.147314E-6	7.990176	-22.303725
100000.000000	5.163661	4.146122	0.860610	0.686444	2.500000E-6	-84.885940	-121.971086
125892.541179	5.197628	3.763907	0.854873	0.631528	1.985821E-6	158.340987	114.279549
158489.319246	5.129011	3.327730	0.849174	0.547324	1.577393E-6	81.231541	32.705353
199526.231497	5.094819	2.791497	0.843513	0.477996	1.252968E-6	7.256261	-48.366099
251188.643151	5.094819	2.358114	0.843513	0.398330	9.952679E-7	-86.436347	-147.245867
316227.766017	5.060855	1.972851	0.837890	0.326631	7.905694E-7	156.978884	90.157080
398107.170553	5.060855	1.609289	0.837890	0.270015	6.279716E-7	7.831745	-63.053633
501187.233627	4.993824	1.337329	0.837890	0.221412	4.988156E-7	-86.890414	-161.495510
630957.344480	4.993824	1.031249	0.832304	0.181558	3.962233E-7	154.369956	77.841374
794328.234724	5.027118	0.829596	0.837853	0.139194	3.147314E-7	10.259187	-70.586834
1000000.000000	4.960311	0.668130	0.832267	0.111355	2.500000E-7	-83.216946	-164.844656
1258925.411794	4.993602	0.528177	0.832267	0.089826	1.985821E-7	160.991232	77.342245
1584893.192461	4.959871	0.419569	0.837816	0.069465	1.577393E-7	83.844509	-0.378596
1995262.314969	4.959870	0.333969	0.826645	0.056035	1.252968E-7	9.868530	-75.874591
2511886.431510	4.959650	0.262723	0.821134	0.044081	9.952679E-8	-83.724514	-171.863264
3162277.660168	4.893959	0.206675	0.821134	0.034677	7.905694E-8	160.401212	72.331278
3981071.705535	4.795422	0.161492	0.799237	0.027279	6.279716E-8	11.546305	-77.565943
5011872.336273	4.699941	0.125484	0.793909	0.020914	4.988156E-8	-83.349200	-169.398018
6309573.444802	4.635368	0.093639	0.767445	0.016034	3.962233E-8	162.691242	70.627130
7943282.347243	4.449952	0.069726	0.736747	0.011544	3.147314E-8	15.037190	-76.080604
1.000000E+7	4.242285	0.049540	0.702365	0.008312	2.500000E-8	-80.889855	-169.343578
