100.000000	5.133330	5.132222	0.855555	0.861111	0.002500	-84.668501	-84.626535
125.892541	5.133101	5.132220	0.849851	0.855370	0.001986	158.803824	158.588277
158.489319	5.133102	5.166435	0.855517	0.855370	0.001577	80.235870	80.245095
199.526231	5.133102	5.132220	0.855517	0.855370	0.001253	6.834486	6.881037
251.188643	5.167323	5.131989	0.855517	0.861072	0.000995	-86.596232	-86.893506
316.227766	5.132876	5.131992	0.849814	0.855332	0.000791	156.412989	155.840539
398.107171	5.132874	5.131992	0.855479	0.855332	0.000628	7.726224	7.604029
501.187234	5.132645	5.131765	0.861182	0.849630	0.000499	-85.495962	-86.092498
630.957344	5.166864	5.131764	0.855441	0.855294	0.000396	157.713162	157.117782
794.328235	5.132418	5.131536	0.861144	0.860996	0.000315	8.709093	8.121172
1000.000000	5.132418	5.131536	0.855403	0.855256	0.000250	-84.347942	-84.957394
1258.925412	5.132192	5.131536	0.861106	0.855256	0.000199	158.849917	158.646447
1584.893192	5.305101	5.302590	0.878328	0.883765	0.000158	79.289642	78.488381
1995.262315	5.269968	5.302353	0.878328	0.877873	0.000125	5.177398	4.747435
2511.886432	5.305101	5.267239	0.878328	0.877873	9.952679E-5	-88.490907	-89.922970
3162.277660	5.269737	5.302353	0.872473	0.877873	7.905694E-5	153.698543	152.175200
3981.071706	5.304872	5.267007	0.878290	0.872021	6.279716E-5	6.398355	4.841571
5011.872336	5.234609	5.302117	0.878290	0.877834	4.988156E-5	-87.727480	-89.603544
6309.573445	5.269740	5.266768	0.878290	0.883686	3.962233E-5	154.837560	152.309746
7943.282347	5.269507	5.266770	0.872435	0.877795	3.147314E-5	7.233334	4.246329
10000.000000	5.234376	5.231658	0.878251	0.877795	2.500000E-5	-86.584456	-90.885185
12589.254118	5.269272	5.231658	0.872396	0.877795	1.985821E-5	156.326251	151.146227
15848.931925	5.339530	5.231658	0.878212	0.871943	1.577393E-5	80.026044	73.008331
19952.623150	5.269036	5.231425	0.872357	0.866130	1.252968E-5	5.668726	-2.510970
25118.864315	5.269036	5.162136	0.872357	0.860356	9.952679E-6	-88.350869	-99.264259
31622.776602	5.269036	5.092620	0.872357	0.843149	7.905694E-6	154.157361	140.500207
39810.717055	5.233908	4.991442	0.866541	0.831907	6.279716E-6	7.050482	-9.447297
50118.723363	5.199015	4.890728	0.872318	0.809723	4.988156E-6	-86.939937	-107.644800
63095.734448	5.164358	4.696392	0.866503	0.782732	3.962233E-6	156.330133	130.481530
79432.823472	5.198092	4.444039	0.878056	0.735768	3.147314E-6	7.651836	-21.861058
100000.000000	5.197390	4.149732	0.860495	0.691622	2.500000E-6	-85.117766	-121.527218
125892.541179	5.162738	3.787509	0.854758	0.627071	1.985821E-6	157.444383	114.784821
158489.319246	5.128323	3.333005	0.849060	0.551822	1.577393E-6	81.278022	32.298770
199526.231497	5.128323	2.809437	0.849060	0.474567	1.252968E-6	7.184357	-48.101654
251188.643151	5.094131	2.357019	0.854720	0.395473	9.952679E-7	-86.393421	-148.288783
316227.766017	5.059261	1.977366	0.837626	0.329561	7.905694E-7	156.262268	89.442461
398107.170553	5.059261	1.640423	0.837626	0.268043	6.279716E-7	5.771793	-64.428328
501187.233627	5.025756	1.327562	0.837626	0.219795	4.988156E-7	-87.722124	-161.473503
630957.344480	5.025756	1.036849	0.837626	0.178767	3.962233E-7	155.871933	77.545584
794328.234724	5.059261	0.831051	0.837626	0.139438	3.147314E-7	10.710669	-70.646750
1000000.000000	4.992252	0.669300	0.832042	0.111550	2.500000E-7	-83.336868	-164.332620
1258925.411794	4.992252	0.525507	0.832042	0.089984	1.985821E-7	162.133070	77.410540
1584893.192461	4.992252	0.418321	0.832042	0.070188	1.577393E-7	84.318322	-2.041505
1995262.314969	4.958970	0.334654	0.826495	0.056150	1.252968E-7	7.941395	-76.725720
2511886.431510	4.925910	0.261492	0.820985	0.044171	9.952679E-8	-83.796278	-169.731517
3162277.660168	4.925910	0.206718	0.820985	0.034453	7.905694E-8	161.136205	72.630427
3981071.705535	4.859573	0.161534	0.804565	0.027103	6.279716E-8	10.368998	-79.635398
5011872.336273	4.699305	0.126336	0.788474	0.020779	4.988156E-8	-81.191903	-171.329980
6309573.444802	4.698047	0.094486	0.772705	0.016069	3.962233E-8	160.235621	72.120783
7943282.347243	4.421110	0.069128	0.741797	0.011677	3.147314E-8	11.748089	-74.078465
1.000000E+7	4.241499	0.048192	0.702235	0.008252	2.500000E-8	-78.727704	-171.187715
