100.000000	5.134000	5.097777	0.850000	0.861111	0.002500	-84.326325	-84.682006
125.892541	5.099775	5.098005	0.855667	0.855370	0.001986	159.041143	158.942702
158.489319	5.099775	5.132220	0.855667	0.855370	0.001577	80.232348	80.084414
199.526231	5.133777	5.132220	0.849963	0.855370	0.001253	6.910569	6.509697
251.188643	5.133774	5.132220	0.855629	0.855370	0.000995	-86.753749	-86.716307
316.227766	5.133774	5.132220	0.855629	0.855370	0.000791	156.100711	156.349488
398.107171	5.133545	5.132220	0.861333	0.855370	0.000628	7.670160	7.557613
501.187234	5.133546	5.132220	0.855591	0.855370	0.000499	-85.793607	-85.614907
630.957344	5.167769	5.132220	0.855591	0.855370	0.000396	157.788253	157.499422
794.328235	5.133318	5.166435	0.861295	0.855370	0.000315	8.747804	8.055822
1000.000000	5.133318	5.132220	0.855553	0.855370	0.000250	-84.436529	-84.790303
1258.925412	5.133092	5.132220	0.861257	0.855370	0.000199	159.103740	158.298482
1584.893192	5.235753	5.267937	0.878482	0.883882	0.000158	79.417294	78.678420
1995.262315	5.270661	5.267940	0.872626	0.877990	0.000125	5.521686	4.585985
2511.886432	5.235520	5.232821	0.878443	0.877990	9.952679E-5	-88.876417	-89.727840
3162.277660	5.235522	5.267708	0.872587	0.872137	7.905694E-5	153.668810	152.222909
3981.071706	5.269963	5.267245	0.884222	0.883766	6.279716E-5	6.647849	4.733039
5011.872336	5.234829	5.267244	0.878327	0.877874	4.988156E-5	-87.388688	-89.992025
6309.573445	5.234829	5.232129	0.878327	0.877874	3.962233E-5	155.006122	152.041003
7943.282347	5.269725	5.267013	0.872471	0.872022	3.147314E-5	7.622160	3.582640
10000.000000	5.199930	5.267013	0.866655	0.872022	2.500000E-5	-86.262039	-90.752978
12589.254118	5.199701	5.231902	0.872433	0.866209	1.985821E-5	156.403881	151.268595
15848.931925	5.269494	5.197025	0.878249	0.871984	1.577393E-5	79.262550	72.891416
19952.623150	5.234364	5.197026	0.872394	0.866171	1.252968E-5	5.882458	-2.881477
25118.864315	5.234131	5.127732	0.866578	0.854622	9.952679E-6	-88.372068	-99.116334
31622.776602	5.199236	5.059362	0.872355	0.843227	7.905694E-6	153.984831	140.797357
39810.717055	5.199234	4.991904	0.866539	0.831984	6.279716E-6	6.827626	-9.579716
50118.723363	5.199234	4.825506	0.866539	0.804251	4.988156E-6	-87.102536	-107.909196
63095.734448	5.164572	4.664658	0.860762	0.777443	3.962233E-6	155.533734	130.557158
79432.823472	5.164345	4.446972	0.855024	0.741162	3.147314E-6	8.115177	-22.209458
100000.000000	5.164344	4.120860	0.860724	0.686810	2.500000E-6	-85.085697	-122.295617
125892.541179	5.129458	3.733499	0.849248	0.618129	1.985821E-6	158.453484	114.309217
158489.319246	5.129458	3.307240	0.849248	0.543954	1.577393E-6	81.165564	32.552912
199526.231497	5.061518	2.795491	0.849248	0.478680	1.252968E-6	7.629190	-49.374608
251188.643151	5.027773	2.358426	0.843586	0.395709	9.952679E-7	-85.779954	-147.888279
316227.766017	5.027772	1.972845	0.837962	0.324481	7.905694E-7	157.250333	90.821168
398107.170553	4.994254	1.611590	0.837962	0.270401	6.279716E-7	6.681651	-63.872019
501187.233627	4.994254	1.308738	0.837962	0.218123	4.988156E-7	-87.600145	-161.773417
630957.344480	5.027551	1.021864	0.832376	0.177407	3.962233E-7	154.896829	78.337910
794328.234724	4.994256	0.824727	0.832376	0.138377	3.147314E-7	9.913445	-69.723944
1000000.000000	4.960516	0.664212	0.837925	0.110702	2.500000E-7	-82.826045	-164.913665
1258925.411794	4.993588	0.521512	0.826753	0.089300	1.985821E-7	160.331144	77.574253
1584893.192461	4.927446	0.414354	0.821241	0.069059	1.577393E-7	81.687127	-0.908467
1995262.314969	4.960296	0.332020	0.826716	0.055708	1.252968E-7	9.149218	-77.080454
2511886.431510	4.927227	0.258483	0.826716	0.044566	9.952679E-8	-84.728436	-171.317222
3162277.660168	4.894158	0.205405	0.815693	0.034464	7.905694E-8	158.379576	71.864659
3981071.705535	4.796710	0.160646	0.804817	0.026422	6.279716E-8	9.674529	-77.557332
5011872.336273	4.700130	0.125766	0.783355	0.020961	4.988156E-8	-82.461980	-169.742660
6309573.444802	4.606128	0.093849	0.767688	0.016070	3.962233E-8	162.759494	71.641545
7943282.347243	4.363536	0.069237	0.742098	0.011463	3.147314E-8	15.280938	-75.497032
1.000000E+7	4.183455	0.048528	0.692625	0.008253	2.500000E-8	-78.308206	-170.924215
