100.000000	5.099108	5.133330	0.855555	0.855555	0.002500	-84.381516	-84.978108
125.892541	5.133101	5.133330	0.849851	0.855555	0.001986	159.168928	158.553651
158.489319	5.098881	5.133104	0.855517	0.861259	0.001577	80.327236	79.796336
199.526231	5.133102	5.133102	0.855517	0.855517	0.001253	7.164268	6.420010
251.188643	5.133102	5.133102	0.855517	0.855517	0.000995	-86.734548	-86.854310
316.227766	5.133102	5.133102	0.855517	0.855517	0.000791	156.428431	156.095394
398.107171	5.132871	5.133102	0.861220	0.855517	0.000628	7.578911	7.318280
501.187234	5.167093	5.167323	0.855479	0.855517	0.000499	-85.349489	-85.633210
630.957344	5.098655	5.167323	0.855479	0.855517	0.000396	157.664082	157.660979
794.328235	5.132645	5.133102	0.861182	0.855517	0.000315	8.384896	8.103329
1000.000000	5.166864	5.133102	0.855441	0.855517	0.000250	-84.797322	-85.045243
1258.925412	5.132418	5.133102	0.861144	0.855517	0.000199	159.176920	158.319854
1584.893192	5.235067	5.270667	0.878367	0.872627	0.000158	79.500896	78.494089
1995.262315	5.269967	5.270667	0.872511	0.872627	0.000125	5.611802	4.394238
2511.886432	5.269968	5.305808	0.878328	0.878445	9.952679E-5	-88.805183	-90.057536
3162.277660	5.269968	5.270438	0.878328	0.872589	7.905694E-5	153.741979	152.250780
3981.071706	5.269737	5.270436	0.872473	0.878406	6.279716E-5	6.455810	4.701673
5011.872336	5.269740	5.270202	0.878290	0.872550	4.988156E-5	-87.313597	-89.682353
6309.573445	5.269740	5.235067	0.878290	0.878367	3.962233E-5	155.319398	152.090642
7943.282347	5.269507	5.235066	0.872435	0.872511	3.147314E-5	7.519129	3.890566
10000.000000	5.234610	5.234835	0.872435	0.878328	2.500000E-5	-86.378422	-90.711307
12589.254118	5.234379	5.199940	0.866619	0.872473	1.985821E-5	156.574916	150.903861
15848.931925	5.234382	5.199942	0.872397	0.866657	1.577393E-5	79.277780	72.976673
19952.623150	5.269278	5.199709	0.878213	0.860879	1.252968E-5	5.820802	-2.721144
25118.864315	5.199254	5.130840	0.872358	0.855140	9.952679E-6	-88.453391	-99.102993
31622.776602	5.199252	5.096178	0.866542	0.843738	7.905694E-6	153.737661	140.694727
39810.717055	5.233914	4.961178	0.866542	0.826863	6.279716E-6	6.995101	-9.717326
50118.723363	5.199021	4.861956	0.860765	0.810326	4.988156E-6	-87.187460	-108.110863
63095.734448	5.198562	4.698595	0.872242	0.777913	3.962233E-6	156.061385	130.031201
79432.823472	5.163672	4.418544	0.860612	0.736424	3.147314E-6	8.216426	-22.292561
100000.000000	5.163672	4.123974	0.860612	0.687329	2.500000E-6	-85.292769	-122.173398
125892.541179	5.128788	3.736320	0.849137	0.618596	1.985821E-6	157.904100	114.840152
158489.319246	5.060404	3.293567	0.854798	0.552612	1.577393E-6	80.299916	31.668851
199526.231497	5.060406	2.772785	0.843401	0.471562	1.252968E-6	7.913899	-47.877609
251188.643151	5.060406	2.342089	0.843401	0.392968	9.952679E-7	-86.562224	-147.705707
316227.766017	4.993157	1.954151	0.837778	0.330093	7.905694E-7	156.717282	90.498861
398107.170553	5.026443	1.618952	0.843363	0.266275	6.279716E-7	6.726637	-64.092278
501187.233627	5.025993	1.329531	0.832118	0.220121	4.988156E-7	-86.002964	-161.352440
630957.344480	4.992483	1.025234	0.837665	0.180499	3.962233E-7	156.144504	77.754906
794328.234724	4.992483	0.823074	0.837665	0.137179	3.147314E-7	9.966929	-70.942703
1000000.000000	4.992486	0.668374	0.832081	0.110658	2.500000E-7	-83.799776	-165.616812
1258925.411794	4.992265	0.524872	0.826534	0.089264	1.985821E-7	160.932742	78.890975
1584893.192461	4.959204	0.414971	0.826534	0.069626	1.577393E-7	82.552584	-2.262120
1995262.314969	4.926144	0.333631	0.821024	0.055237	1.252968E-7	10.260202	-76.008286
2511886.431510	4.925928	0.257667	0.815551	0.043821	9.952679E-8	-82.507289	-170.254253
3162277.660168	4.860684	0.205080	0.815551	0.034180	7.905694E-8	161.231357	71.056982
3981071.705535	4.795440	0.160252	0.799240	0.026888	6.279716E-8	12.772524	-77.842211
5011872.336273	4.699530	0.123684	0.783255	0.020614	4.988156E-8	-80.341157	-169.383147
6309573.444802	4.636244	0.093258	0.767590	0.016079	3.962233E-8	162.912087	72.942739
7943282.347243	4.421316	0.069738	0.736886	0.011470	3.147314E-8	11.327903	-76.591245
1.000000E+7	4.186888	0.049092	0.702498	0.008182	2.500000E-8	-80.892506	-168.014158
