100.000000	5.132222	5.132222	0.861111	0.861111	0.002500	-84.432908	-85.057687
125.892541	5.098005	5.098005	0.855370	0.855370	0.001986	159.114975	158.539887
158.489319	5.132220	5.132220	0.855370	0.855370	0.001577	80.459512	80.054686
199.526231	5.132220	5.132220	0.855370	0.855370	0.001253	6.699169	6.295893
251.188643	5.132220	5.166435	0.855370	0.855370	0.000995	-86.804960	-86.905754
316.227766	5.166435	5.132220	0.855370	0.855370	0.000791	156.298897	155.974458
398.107171	5.131995	5.166435	0.849668	0.855370	0.000628	7.800953	7.247276
501.187234	5.166212	5.131989	0.855333	0.861072	0.000499	-85.385854	-85.665312
630.957344	5.131998	5.131992	0.855333	0.855332	0.000396	157.801615	157.431169
794.328235	5.166212	5.131763	0.855333	0.861034	0.000315	8.674555	8.381179
1000.000000	5.131998	5.131764	0.855333	0.855294	0.000250	-84.709084	-85.218976
1258.925412	5.131769	5.131764	0.861035	0.855294	0.000199	158.791998	158.786077
1584.893192	5.269536	5.302824	0.878256	0.883804	0.000158	79.089280	78.401632
1995.262315	5.304667	5.267472	0.884111	0.883804	0.000125	5.443363	4.720490
2511.886432	5.269302	5.302588	0.878217	0.877912	9.952679E-5	-88.974557	-90.190923
3162.277660	5.269069	5.302588	0.884072	0.877912	7.905694E-5	153.913651	152.143384
3981.071706	5.269068	5.267240	0.878178	0.883765	6.279716E-5	5.997216	4.902132
5011.872336	5.233941	5.267238	0.878178	0.877873	4.988156E-5	-87.319962	-89.887138
6309.573445	5.268831	5.302353	0.872323	0.877873	3.962233E-5	155.110072	151.901635
7943.282347	5.233709	5.267239	0.878139	0.877873	3.147314E-5	7.606493	4.068454
10000.000000	5.303960	5.267007	0.878139	0.872021	2.500000E-5	-86.283101	-90.767012
12589.254118	5.268602	5.231897	0.872285	0.866208	1.985821E-5	156.677282	151.223313
15848.931925	5.233476	5.231898	0.878100	0.871983	1.577393E-5	79.563489	72.916103
19952.623150	5.268366	5.231667	0.872246	0.866170	1.252968E-5	5.959756	-2.480331
25118.864315	5.268366	5.161911	0.872246	0.854621	9.952679E-6	-88.257474	-99.072698
31622.776602	5.198586	5.059587	0.872246	0.848924	7.905694E-6	153.966151	140.391301
39810.717055	5.233243	4.992126	0.866431	0.837605	6.279716E-6	6.601696	-9.719591
50118.723363	5.233243	4.858110	0.866431	0.809685	4.988156E-6	-86.811349	-107.591537
63095.734448	5.198356	4.725972	0.860655	0.777298	3.962233E-6	155.950079	130.152636
79432.823472	5.163702	4.418161	0.866393	0.751388	3.147314E-6	8.332626	-22.123924
100000.000000	5.163239	4.149865	0.854841	0.696286	2.500000E-6	-85.490017	-122.334747
125892.541179	5.129046	3.734876	0.854841	0.626657	1.985821E-6	157.401757	114.658429
158489.319246	5.163239	3.308748	0.854841	0.551458	1.577393E-6	81.079791	32.267820
199526.231497	5.094852	2.810229	0.849142	0.477930	1.252968E-6	7.491129	-48.333785
251188.643151	5.060886	2.370534	0.843481	0.395089	9.952679E-7	-85.638916	-147.193587
316227.766017	5.027148	1.972706	0.837858	0.326607	7.905694E-7	156.100475	90.453020
398107.170553	5.027148	1.624152	0.837858	0.274350	6.279716E-7	6.656763	-63.522512
501187.233627	4.993634	1.316880	0.837858	0.219480	4.988156E-7	-87.251136	-161.007458
630957.344480	5.026923	1.029451	0.832272	0.179974	3.962233E-7	156.199367	77.201974
794328.234724	5.026926	0.838918	0.837821	0.137980	3.147314E-7	11.702658	-69.506956
1000000.000000	4.993410	0.667824	0.832235	0.111304	2.500000E-7	-83.449767	-164.372458
1258925.411794	4.993410	0.524344	0.832235	0.089785	1.985821E-7	160.965925	77.830240
1584893.192461	4.993410	0.416604	0.832235	0.069434	1.577393E-7	83.929807	-1.899922
1995262.314969	4.960122	0.333820	0.826687	0.056010	1.252968E-7	9.611187	-78.298573
2511886.431510	4.927056	0.261679	0.821176	0.044808	9.952679E-8	-84.518055	-171.178497
3162277.660168	4.927056	0.205140	0.821176	0.034652	7.905694E-8	158.954843	72.380143
3981071.705535	4.827639	0.160788	0.799278	0.026798	6.279716E-8	11.972316	-77.118858
5011872.336273	4.700181	0.126248	0.788621	0.020902	4.988156E-8	-80.285767	-170.008383
6309573.444802	4.637094	0.093911	0.772849	0.016304	3.962233E-8	163.275862	72.714629
7943282.347243	4.421933	0.069126	0.741935	0.011521	3.147314E-8	11.897036	-78.945607
1.000000E+7	4.240307	0.048443	0.697419	0.008295	2.500000E-8	-79.977462	-168.160575
