100.000000	5.099108	5.133330	0.855555	0.855555	0.002500	-84.382650	-84.759164
125.892541	5.133101	5.133101	0.849851	0.849851	0.001986	158.914205	158.685893
158.489319	5.167323	5.133102	0.855517	0.855517	0.001577	80.368434	80.054039
199.526231	5.132876	5.132871	0.849814	0.861220	0.001253	6.814058	6.772088
251.188643	5.132874	5.167093	0.855479	0.855479	0.000995	-86.810231	-86.832667
316.227766	5.098655	5.098655	0.855479	0.855479	0.000791	156.253234	156.316358
398.107171	5.132645	5.132645	0.861182	0.861182	0.000628	7.671630	7.755439
501.187234	5.132646	5.166864	0.855441	0.855441	0.000499	-85.411138	-85.848993
630.957344	5.132646	5.132418	0.855441	0.861144	0.000396	157.426338	157.338826
794.328235	5.132418	5.132418	0.861144	0.855403	0.000315	8.690250	8.443330
1000.000000	5.132418	5.132192	0.855403	0.861106	0.000250	-84.474924	-85.150712
1258.925412	5.132192	5.166405	0.861106	0.855365	0.000199	159.299003	158.308776
1584.893192	5.305101	5.303262	0.878328	0.883877	0.000158	79.377790	79.105105
1995.262315	5.234835	5.303030	0.878328	0.877985	0.000125	5.463847	4.684063
2511.886432	5.269737	5.303028	0.872473	0.883838	9.952679E-5	-88.470956	-89.761760
3162.277660	5.269740	5.303028	0.878290	0.883838	7.905694E-5	153.631211	152.521259
3981.071706	5.269505	5.302794	0.884145	0.877946	6.279716E-5	6.386996	4.954847
5011.872336	5.269506	5.302794	0.878251	0.877946	4.988156E-5	-87.405439	-90.277790
6309.573445	5.269272	5.267443	0.884106	0.883799	3.962233E-5	155.080587	152.156675
7943.282347	5.269272	5.267442	0.878212	0.877907	3.147314E-5	7.610797	3.842284
10000.000000	5.269036	5.267207	0.872357	0.872054	2.500000E-5	-86.212941	-91.037231
12589.254118	5.304165	5.267208	0.878173	0.877868	1.985821E-5	156.685192	151.175167
15848.931925	5.304165	5.266977	0.878173	0.872016	1.577393E-5	79.459545	73.115103
19952.623150	5.268807	5.197216	0.884028	0.872016	1.252968E-5	5.996923	-2.749865
25118.864315	5.268807	5.162334	0.884028	0.860389	9.952679E-6	-88.184512	-98.971866
31622.776602	5.198556	5.025359	0.872241	0.843181	7.905694E-6	154.072043	140.650229
39810.717055	5.198556	5.024007	0.866426	0.826317	6.279716E-6	7.037760	-9.478009
50118.723363	5.233213	4.858746	0.866426	0.809791	4.988156E-6	-86.886045	-107.600183
63095.734448	5.198324	4.665476	0.872202	0.782798	3.962233E-6	155.792097	130.465819
79432.823472	5.198324	4.505578	0.872202	0.741049	3.147314E-6	8.441649	-22.219241
100000.000000	5.163438	4.147698	0.860573	0.686705	2.500000E-6	-85.695000	-122.094962
125892.541179	5.163210	3.760582	0.854836	0.622613	1.985821E-6	157.696442	114.798164
158489.319246	5.129016	3.337206	0.854836	0.556201	1.577393E-6	79.934242	32.586979
199526.231497	5.128788	2.795838	0.849137	0.482041	1.252968E-6	7.558476	-48.192845
251188.643151	5.027117	2.371644	0.843476	0.395274	9.952679E-7	-86.136279	-148.591516
316227.766017	5.027118	1.989546	0.837853	0.329395	7.905694E-7	156.755796	90.179995
398107.170553	5.026896	1.618164	0.843439	0.267908	6.279716E-7	7.717752	-62.322808
501187.233627	5.026896	1.321681	0.843439	0.223257	4.988156E-7	-87.039008	-161.860369
630957.344480	5.026896	1.022934	0.837816	0.180094	3.962233E-7	155.370826	78.246509
794328.234724	4.993383	0.830067	0.837816	0.139273	3.147314E-7	11.257775	-69.383416
1000000.000000	4.993386	0.672965	0.832231	0.111418	2.500000E-7	-81.951071	-164.404826
1258925.411794	5.026674	0.521971	0.837779	0.090620	1.985821E-7	161.196118	76.615740
1584893.192461	4.993163	0.417671	0.837779	0.070079	1.577393E-7	81.718680	-2.600755
1995262.314969	4.992719	0.340248	0.826609	0.055596	1.252968E-7	8.588528	-75.415747
2511886.431510	4.926588	0.259343	0.821098	0.044106	9.952679E-8	-84.049300	-171.400151
3162277.660168	4.893744	0.205042	0.821098	0.034403	7.905694E-8	158.738630	72.601435
3981071.705535	4.828056	0.162077	0.804676	0.026834	6.279716E-8	13.155981	-77.487532
5011872.336273	4.763035	0.124512	0.788582	0.020752	4.988156E-8	-83.819665	-169.264227
6309573.444802	4.605318	0.094362	0.767553	0.016048	3.962233E-8	161.129933	70.303543
7943282.347243	4.450580	0.070254	0.736851	0.011555	3.147314E-8	14.391892	-76.172932
1.000000E+7	4.186691	0.048922	0.702465	0.008320	2.500000E-8	-79.532805	-170.997775
