100.000000	5.132222	5.099108	0.861111	0.855555	0.002500	-84.543459	-84.901254
125.892541	5.132220	5.133330	0.855370	0.855555	0.001986	158.973661	158.616765
158.489319	5.131995	5.133330	0.849668	0.855555	0.001577	80.652042	80.283984
199.526231	5.131998	5.133330	0.855333	0.855555	0.001253	6.619826	6.504968
251.188643	5.131771	5.133330	0.849631	0.855555	0.000995	-86.765049	-86.937024
316.227766	5.131770	5.133330	0.855295	0.855555	0.000791	156.554152	155.970501
398.107171	5.131542	5.133330	0.849593	0.855555	0.000628	7.923492	7.458045
501.187234	5.131089	5.133330	0.860921	0.855555	0.000499	-85.601536	-85.944898
630.957344	5.131092	5.133330	0.855182	0.855555	0.000396	157.689034	157.332237
794.328235	5.131092	5.133104	0.855182	0.861259	0.000315	8.639629	8.123217
1000.000000	5.131092	5.133102	0.855182	0.855517	0.000250	-84.478126	-84.933782
1258.925412	5.130863	5.167323	0.860883	0.855517	0.000199	158.850837	158.515091
1584.893192	5.233482	5.305119	0.878101	0.878331	0.000158	79.427139	78.654739
1995.262315	5.268372	5.269749	0.872247	0.872475	0.000125	5.305260	4.710128
2511.886432	5.233482	5.269752	0.872247	0.878292	9.952679E-5	-88.914697	-89.770929
3162.277660	5.233482	5.234621	0.872247	0.878292	7.905694E-5	153.494962	152.482932
3981.071706	5.268372	5.269516	0.872247	0.884147	6.279716E-5	6.687799	4.734438
5011.872336	5.268372	5.233442	0.878062	0.866464	4.988156E-5	-87.335126	-90.212274
6309.573445	5.232784	5.233440	0.866355	0.872240	3.962233E-5	155.213671	151.982547
7943.282347	5.267671	5.233208	0.872131	0.878055	3.147314E-5	7.280304	3.683439
10000.000000	5.232555	5.233206	0.866317	0.872201	2.500000E-5	-86.143289	-90.660827
12589.254118	5.267436	5.232972	0.872092	0.866386	1.985821E-5	156.572153	150.791111
15848.931925	5.232552	5.198086	0.872092	0.872162	1.577393E-5	79.326664	72.691869
19952.623150	5.232320	5.162499	0.877906	0.877976	1.252968E-5	6.048709	-2.892580
25118.864315	5.197436	5.126208	0.872053	0.848710	9.952679E-6	-88.459907	-99.032353
31622.776602	5.197436	5.058312	0.872053	0.843052	7.905694E-6	154.512618	140.474568
39810.717055	5.197434	5.024139	0.866239	0.831811	6.279716E-6	7.080521	-9.689679
50118.723363	5.162784	4.890159	0.860464	0.809629	4.988156E-6	-86.911255	-107.630443
63095.734448	5.162557	4.664541	0.854728	0.782641	3.962233E-6	155.977089	130.461534
79432.823472	5.162556	4.415764	0.860426	0.740900	3.147314E-6	8.037163	-22.410642
100000.000000	5.162328	4.121382	0.854690	0.691507	2.500000E-6	-85.212587	-122.375811
125892.541179	5.127912	3.734136	0.848992	0.622356	1.985821E-6	158.641874	115.031015
158489.319246	5.093952	3.307945	0.848992	0.547673	1.577393E-6	81.253907	32.482293
199526.231497	5.093725	2.790942	0.843332	0.474650	1.252968E-6	7.498268	-48.813888
251188.643151	5.059992	2.366415	0.843332	0.389213	9.952679E-7	-86.605422	-148.121523
316227.766017	5.026260	1.946064	0.837710	0.324344	7.905694E-7	156.750656	90.480582
398107.170553	5.026038	1.612898	0.843295	0.272449	6.279716E-7	7.167072	-63.604365
501187.233627	5.025589	1.316472	0.832051	0.217959	4.988156E-7	-86.816871	-161.399975
630957.344480	4.992084	1.029462	0.837598	0.178726	3.962233E-7	155.833844	77.001238
794328.234724	4.992084	0.827619	0.832014	0.137023	3.147314E-7	9.995926	-69.571394
1000000.000000	4.991864	0.667613	0.837561	0.110532	2.500000E-7	-81.990736	-165.368025
1258925.411794	4.958364	0.524273	0.826394	0.089162	1.985821E-7	161.290006	78.246948
1584893.192461	4.958364	0.417276	0.826394	0.069546	1.577393E-7	84.227244	-0.154211
1995262.314969	4.925310	0.331597	0.820885	0.055637	1.252968E-7	9.110759	-76.998210
2511886.431510	4.892478	0.261303	0.815413	0.044139	9.952679E-8	-84.844583	-170.790143
3162277.660168	4.892478	0.205191	0.815413	0.034428	7.905694E-8	158.207512	73.835658
3981071.705535	4.826594	0.159744	0.799105	0.026624	6.279716E-8	8.962106	-78.616773
5011872.336273	4.730063	0.123771	0.783123	0.020767	4.988156E-8	-81.622737	-173.312216
6309573.444802	4.604766	0.094433	0.767461	0.016060	3.962233E-8	161.714195	70.289965
7943282.347243	4.391923	0.069194	0.741879	0.011456	3.147314E-8	12.531786	-76.900799
1.000000E+7	4.184196	0.048378	0.697366	0.008172	2.500000E-8	-76.854032	-171.281833
