100.000000	5.099108	5.133330	0.855555	0.855555	0.002500	-84.589558	-84.751122
125.892541	5.133101	5.133330	0.849851	0.855555	0.001986	159.123532	158.690819
158.489319	5.133102	5.133330	0.855517	0.855555	0.001577	80.388195	80.215138
199.526231	5.132876	5.133330	0.849814	0.855555	0.001253	6.766756	6.597641
251.188643	5.132874	5.133330	0.855479	0.855555	0.000995	-86.586406	-86.890712
316.227766	5.132645	5.133330	0.861182	0.855555	0.000791	156.442051	155.963836
398.107171	5.098429	5.133104	0.855441	0.861259	0.000628	7.413389	7.374000
501.187234	5.132418	5.167323	0.849738	0.855517	0.000499	-85.631258	-85.753377
630.957344	5.166635	5.133102	0.855403	0.855517	0.000396	157.866144	157.299611
794.328235	5.132188	5.132871	0.849700	0.861220	0.000315	8.429622	8.265761
1000.000000	5.166405	5.132874	0.855365	0.855479	0.000250	-84.534436	-84.923549
1258.925412	5.132190	5.132874	0.855365	0.855479	0.000199	159.179147	158.237875
1584.893192	5.269050	5.270438	0.878175	0.872589	0.000158	79.279836	78.753799
1995.262315	5.233923	5.270436	0.878175	0.878406	0.000125	5.476435	4.870057
2511.886432	5.233920	5.235300	0.872320	0.878406	9.952679E-5	-88.547881	-90.159529
3162.277660	5.268813	5.270202	0.872320	0.872550	7.905694E-5	153.568555	152.120975
3981.071706	5.268816	5.235067	0.878136	0.878367	6.279716E-5	6.150485	4.394769
5011.872336	5.233691	5.234600	0.878136	0.884223	4.988156E-5	-87.449321	-90.101453
6309.573445	5.268584	5.234598	0.872282	0.872433	3.962233E-5	154.936237	152.445940
7943.282347	5.233459	5.234366	0.878097	0.866617	3.147314E-5	7.416365	3.643561
10000.000000	5.268582	5.234364	0.878097	0.872394	2.500000E-5	-86.233151	-90.898052
12589.254118	5.232989	5.199468	0.866389	0.872394	1.985821E-5	156.378470	150.888487
15848.931925	5.267646	5.234131	0.877941	0.866578	1.577393E-5	79.828886	72.529421
19952.623150	5.267412	5.164805	0.872088	0.866578	1.252968E-5	5.837542	-2.422481
25118.864315	5.266946	5.130144	0.866274	0.855024	9.952679E-6	-88.563742	-99.559494
31622.776602	5.197412	5.061744	0.872049	0.843624	7.905694E-6	154.632994	140.494133
39810.717055	5.197412	5.026652	0.872049	0.826752	6.279716E-6	6.938535	-9.891727
50118.723363	5.162760	4.861302	0.866235	0.810217	4.988156E-6	-86.647393	-107.660106
63095.734448	5.162760	4.667932	0.866235	0.783210	3.962233E-6	156.204058	130.283743
79432.823472	5.128342	4.446751	0.860460	0.736217	3.147314E-6	8.337846	-22.291226
100000.000000	5.128344	4.124582	0.854724	0.692044	2.500000E-6	-85.453070	-122.560346
125892.541179	5.128117	3.712126	0.849026	0.622840	1.985821E-6	157.505910	114.136129
158489.319246	5.094156	3.310518	0.849026	0.548099	1.577393E-6	81.091886	32.301560
199526.231497	5.093931	2.812112	0.843366	0.475019	1.252968E-6	6.973723	-48.700258
251188.643151	5.059974	2.352677	0.837744	0.389516	9.952679E-7	-86.214298	-147.594547
316227.766017	5.059974	1.936983	0.843329	0.327193	7.905694E-7	156.937761	90.429744
398107.170553	5.026242	1.617991	0.837707	0.266117	6.279716E-7	7.482999	-63.975422
501187.233627	5.026242	1.309296	0.837707	0.218216	4.988156E-7	-87.047823	-161.606105
630957.344480	4.992732	1.024627	0.832122	0.180392	3.962233E-7	154.976640	78.505229
794328.234724	4.992732	0.828072	0.832122	0.137098	3.147314E-7	9.447118	-69.013568
1000000.000000	4.992732	0.667976	0.832122	0.110592	2.500000E-7	-82.461651	-164.793785
1258925.411794	4.992732	0.525296	0.832122	0.089948	1.985821E-7	161.493932	77.746606
1584893.192461	4.959447	0.415341	0.832122	0.070159	1.577393E-7	82.889791	-0.436982
1995262.314969	4.926162	0.331728	0.832122	0.055659	1.252968E-7	8.862590	-77.394952
2511886.431510	4.926162	0.261404	0.821027	0.044156	9.952679E-8	-82.843525	-171.116780
3162277.660168	4.893324	0.205274	0.815554	0.034442	7.905694E-8	160.805321	73.580875
3981071.705535	4.794589	0.160396	0.793806	0.027094	6.279716E-8	10.110146	-75.990441
5011872.336273	4.730661	0.125463	0.783222	0.020772	4.988156E-8	-83.065006	-169.692000
6309573.444802	4.605348	0.092529	0.767558	0.016064	3.962233E-8	163.062287	73.799382
7943282.347243	4.421136	0.068637	0.736856	0.011673	3.147314E-8	12.214086	-77.369399
1.000000E+7	4.185342	0.048558	0.697557	0.008093	2.500000E-8	-77.835020	-171.760231
