100.000000	5.099108	5.133330	0.855555	0.855555	0.002500	-84.493430	-84.749297
125.892541	5.133101	5.133104	0.849851	0.861259	0.001986	159.072302	158.726058
158.489319	5.133102	5.167323	0.855517	0.855517	0.001577	80.381453	79.974985
199.526231	5.133102	5.167323	0.855517	0.855517	0.001253	6.612766	6.865771
251.188643	5.132871	5.133102	0.861220	0.855517	0.000995	-86.585544	-86.922420
316.227766	5.098655	5.133102	0.855479	0.855517	0.000791	156.314166	156.112498
398.107171	5.132874	5.132871	0.855479	0.861220	0.000628	7.527553	7.540506
501.187234	5.132874	5.167093	0.855479	0.855479	0.000499	-85.686355	-85.618588
630.957344	5.132645	5.132645	0.861182	0.861182	0.000396	157.603223	156.990617
794.328235	5.132646	5.166864	0.855441	0.855441	0.000315	8.692899	8.404531
1000.000000	5.166864	5.132418	0.855441	0.861144	0.000250	-84.457238	-85.109967
1258.925412	5.132418	5.166635	0.861144	0.855403	0.000199	158.773298	158.503841
1584.893192	5.340472	5.302129	0.878367	0.889619	0.000158	79.407988	78.761993
1995.262315	5.235067	5.266781	0.878367	0.883688	0.000125	5.342050	4.548049
2511.886432	5.305337	5.301894	0.878367	0.877797	9.952679E-5	-88.672901	-89.839223
3162.277660	5.269969	5.266548	0.884223	0.883649	7.905694E-5	153.692029	152.003145
3981.071706	5.269968	5.301659	0.878328	0.877758	6.279716E-5	6.560040	4.921131
5011.872336	5.269737	5.266316	0.872473	0.883610	4.988156E-5	-87.818778	-89.804810
6309.573445	5.269740	5.231205	0.878290	0.877719	3.962233E-5	155.257256	152.584171
7943.282347	5.269507	5.266083	0.872435	0.871868	3.147314E-5	7.445147	3.625657
10000.000000	5.269044	5.230973	0.866619	0.877680	2.500000E-5	-86.674074	-90.886879
12589.254118	5.269278	5.230973	0.872397	0.877680	1.985821E-5	156.580570	150.720420
15848.931925	5.269278	5.265848	0.878213	0.871829	1.577393E-5	79.647053	72.462951
19952.623150	5.234149	5.161461	0.878213	0.866017	1.252968E-5	5.948870	-2.825146
25118.864315	5.234149	5.195874	0.878213	0.860244	9.952679E-6	-88.101323	-99.337222
31622.776602	5.234148	5.058234	0.872358	0.843039	7.905694E-6	153.980769	140.327677
39810.717055	5.199254	4.991017	0.872358	0.837419	6.279716E-6	6.982658	-9.404917
50118.723363	5.233914	4.857925	0.866542	0.815088	4.988156E-6	-86.795347	-107.915110
63095.734448	5.199021	4.694910	0.872319	0.782485	3.962233E-6	155.605845	130.208068
79432.823472	5.199024	4.474142	0.866504	0.740752	3.147314E-6	8.327343	-22.721811
100000.000000	5.164362	4.146037	0.860727	0.686430	2.500000E-6	-85.490410	-122.346478
125892.541179	5.129934	3.736557	0.854989	0.626939	1.985821E-6	157.890838	114.558740
158489.319246	5.129706	3.332304	0.849289	0.551706	1.577393E-6	80.456617	32.291038
199526.231497	5.095507	2.808845	0.843627	0.474467	1.252968E-6	6.739337	-48.393768
251188.643151	5.095507	2.369045	0.843627	0.392226	9.952679E-7	-86.162061	-148.052451
316227.766017	5.061538	1.976820	0.838003	0.329470	7.905694E-7	156.060930	90.414649
398107.170553	4.994498	1.620990	0.838003	0.270165	6.279716E-7	7.531958	-64.426110
501187.233627	5.027793	1.327193	0.832416	0.219734	4.988156E-7	-86.530905	-161.387379
630957.344480	5.027790	1.037848	0.837965	0.180182	3.962233E-7	155.514625	78.151079
794328.234724	5.027569	0.834366	0.832379	0.138140	3.147314E-7	9.314268	-70.877846
1000000.000000	4.994051	0.669630	0.837928	0.112354	2.500000E-7	-83.664700	-164.977701
1258925.411794	4.994052	0.524917	0.832342	0.089883	1.985821E-7	159.630512	76.405529
1584893.192461	4.994052	0.415045	0.832342	0.070109	1.577393E-7	82.968495	-0.482120
1995262.314969	4.960758	0.336522	0.826793	0.056087	1.252968E-7	8.082341	-75.265639
2511886.431510	4.894614	0.261636	0.826793	0.044496	9.952679E-8	-83.838630	-171.647804
3162277.660168	4.894835	0.206854	0.821281	0.034707	7.905694E-8	161.636680	71.825243
3981071.705535	4.861324	0.161343	0.804855	0.027071	6.279716E-8	12.301899	-79.259553
5011872.336273	4.732548	0.126447	0.788758	0.020935	4.988156E-8	-80.689040	-171.886166
6309573.444802	4.637059	0.093557	0.767725	0.015911	3.962233E-8	162.693768	70.074784
7943282.347243	4.453622	0.070111	0.747252	0.011456	3.147314E-8	11.570108	-77.119335
1.000000E+7	4.214502	0.048618	0.702417	0.008325	2.500000E-8	-80.535523	-171.147198
