100.000000	5.099108	5.133330	0.855555	0.855555	0.002500	-84.509772	-84.847493
125.892541	5.133101	5.099108	0.849851	0.855555	0.001986	159.175066	158.816010
158.489319	5.133102	5.099108	0.855517	0.855555	0.001577	80.427897	80.033319
199.526231	5.133102	5.133330	0.855517	0.855555	0.001253	6.949864	6.494223
251.188643	5.132876	5.133330	0.849814	0.855555	0.000995	-86.819548	-86.600810
316.227766	5.132874	5.133330	0.855479	0.855555	0.000791	156.390311	156.079030
398.107171	5.132874	5.133330	0.855479	0.855555	0.000628	7.836249	7.473946
501.187234	5.132645	5.099108	0.861182	0.855555	0.000499	-85.625131	-85.863167
630.957344	5.132646	5.133330	0.855441	0.855555	0.000396	157.579929	157.580724
794.328235	5.132418	5.133330	0.861144	0.855555	0.000315	8.724117	8.363794
1000.000000	5.166635	5.133330	0.855403	0.855555	0.000250	-84.625684	-85.159167
1258.925412	5.132192	5.133330	0.861106	0.855555	0.000199	159.252991	158.388994
1584.893192	5.269052	5.269075	0.884069	0.884073	0.000158	79.108609	78.459799
1995.262315	5.269050	5.268602	0.878175	0.872285	0.000125	5.310718	4.598665
2511.886432	5.268813	5.233476	0.872320	0.878100	9.952679E-5	-88.872319	-89.629070
3162.277660	5.268816	5.233476	0.878136	0.872246	7.905694E-5	153.512839	151.933225
3981.071706	5.268584	5.268366	0.872282	0.878061	6.279716E-5	6.676703	4.568682
5011.872336	5.268582	5.232777	0.878097	0.883915	4.988156E-5	-87.498657	-89.895373
6309.573445	5.268348	5.267660	0.872243	0.872129	3.962233E-5	155.440561	152.283713
7943.282347	5.268348	5.232540	0.872243	0.877943	3.147314E-5	7.548052	3.733979
10000.000000	5.267883	5.267424	0.866428	0.872090	2.500000E-5	-86.294452	-90.646599
12589.254118	5.233224	5.232307	0.872204	0.866276	1.985821E-5	156.561628	151.092634
15848.931925	5.232989	5.232307	0.866389	0.866276	1.577393E-5	79.891551	73.153209
19952.623150	5.232990	5.163006	0.872165	0.860501	1.252968E-5	5.732046	-2.865379
25118.864315	5.232760	5.128584	0.866351	0.854764	9.952679E-6	-88.208433	-98.947797
31622.776602	5.197877	5.060433	0.872127	0.849066	7.905694E-6	154.240036	140.970519
39810.717055	5.232531	4.959227	0.866313	0.832085	6.279716E-6	7.179736	-9.713224
50118.723363	5.162761	4.891772	0.872088	0.809896	4.988156E-6	-86.871156	-107.959131
63095.734448	5.197179	4.663490	0.860460	0.772101	3.962233E-6	155.954478	130.683238
79432.823472	5.197179	4.417654	0.860460	0.741217	3.147314E-6	8.299167	-21.976693
100000.000000	5.128342	4.091520	0.860460	0.681920	2.500000E-6	-85.500211	-122.254425
125892.541179	5.128344	3.736920	0.854724	0.622820	1.985821E-6	158.466766	114.065974
158489.319246	5.060195	3.266569	0.849026	0.548082	1.577393E-6	81.202490	31.735157
199526.231497	5.060196	2.774023	0.843366	0.475004	1.252968E-6	7.357209	-48.748500
251188.643151	5.026461	2.340313	0.843366	0.392670	9.952679E-7	-85.797942	-148.138017
316227.766017	5.026464	1.963350	0.837744	0.327225	7.905694E-7	156.631188	90.424530
398107.170553	5.026464	1.609950	0.837744	0.268325	6.279716E-7	6.409794	-64.371166
501187.233627	4.992954	1.337758	0.832159	0.220026	4.988156E-7	-87.234073	-161.593121
630957.344480	4.992954	1.029430	0.832159	0.177488	3.962233E-7	155.478723	78.569852
794328.234724	4.992733	0.829032	0.837707	0.137257	3.147314E-7	9.304778	-69.982051
1000000.000000	4.992732	0.667621	0.832122	0.109806	2.500000E-7	-83.933359	-164.699010
1258925.411794	4.992513	0.521565	0.826575	0.089309	1.985821E-7	160.897094	78.007103
1584893.192461	4.959227	0.414396	0.832085	0.069066	1.577393E-7	82.832088	-1.040399
1995262.314969	4.959227	0.331518	0.832085	0.055253	1.252968E-7	8.685328	-76.757360
2511886.431510	4.958786	0.259908	0.820991	0.044202	9.952679E-8	-81.658136	-170.957288
3162277.660168	4.860267	0.204110	0.820991	0.034478	7.905694E-8	159.580198	72.675863
3981071.705535	4.825240	0.160282	0.793625	0.026893	6.279716E-8	11.729094	-76.759175
5011872.336273	4.698471	0.124782	0.788334	0.020797	4.988156E-8	-81.197032	-170.057662
6309573.444802	4.604499	0.093751	0.772567	0.015944	3.962233E-8	160.572272	74.119739
7943282.347243	4.449984	0.068589	0.741664	0.011586	3.147314E-8	14.077408	-76.014747
1.000000E+7	4.156485	0.048467	0.702109	0.008187	2.500000E-8	-80.344914	-170.570532
