100.000000	5.134000	5.099108	0.850000	0.855555	0.002500	-84.647233	-84.732613
125.892541	5.134002	5.133330	0.855667	0.855555	0.001986	158.835459	158.788143
158.489319	5.133777	5.133330	0.849963	0.855555	0.001577	80.409195	80.149175
199.526231	5.133774	5.133330	0.855629	0.855555	0.001253	6.647072	6.479364
251.188643	5.099549	5.133330	0.855629	0.855555	0.000995	-86.515002	-86.744493
316.227766	5.133547	5.133104	0.849925	0.861259	0.000791	156.339860	156.457213
398.107171	5.099322	5.133102	0.855591	0.855517	0.000628	7.801376	7.320695
501.187234	5.133546	5.167323	0.855591	0.855517	0.000499	-85.537228	-85.579291
630.957344	5.133318	5.167323	0.861295	0.855517	0.000396	157.635476	157.048043
794.328235	5.099096	5.167323	0.855553	0.855517	0.000315	8.647612	8.056539
1000.000000	5.133088	5.132871	0.849849	0.861220	0.000250	-84.295199	-85.121057
1258.925412	5.098869	5.132874	0.855515	0.855479	0.000199	159.113100	158.866933
1584.893192	5.305108	5.270438	0.878329	0.872589	0.000158	79.413405	78.605355
1995.262315	5.269742	5.235300	0.884185	0.878406	0.000125	5.709296	4.801289
2511.886432	5.269740	5.270202	0.878290	0.872550	9.952679E-5	-88.532881	-90.033399
3162.277660	5.269740	5.235067	0.878290	0.878367	7.905694E-5	153.911712	152.055143
3981.071706	5.269740	5.235067	0.878290	0.878367	6.279716E-5	6.440600	4.807067
5011.872336	5.234610	5.269967	0.872435	0.872511	4.988156E-5	-87.288624	-89.731196
6309.573445	5.269506	5.235066	0.878251	0.872511	3.962233E-5	155.204329	152.320800
7943.282347	5.234376	5.234835	0.878251	0.878328	3.147314E-5	7.682592	3.943529
10000.000000	5.234376	5.234838	0.872396	0.872473	2.500000E-5	-86.217403	-90.803891
12589.254118	5.234376	5.234838	0.872396	0.872473	1.985821E-5	156.806426	150.943865
15848.931925	5.234144	5.199942	0.878212	0.866657	1.577393E-5	79.540935	72.865562
19952.623150	5.234144	5.165276	0.878212	0.866657	1.252968E-5	5.910390	-2.706866
25118.864315	5.233678	5.164816	0.866503	0.855102	9.952679E-6	-88.568171	-99.602422
31622.776602	5.198789	5.095954	0.872280	0.843701	7.905694E-6	154.228357	140.659488
39810.717055	5.233449	4.994712	0.866465	0.832452	6.279716E-6	6.971447	-9.861498
50118.723363	5.198562	4.829108	0.860689	0.810253	4.988156E-6	-86.977448	-107.489120
63095.734448	5.163904	4.667058	0.854951	0.777843	3.962233E-6	155.953632	129.916640
79432.823472	5.198332	4.449264	0.860651	0.741544	3.147314E-6	8.395502	-22.529675
100000.000000	5.129480	4.095498	0.860651	0.687164	2.500000E-6	-85.294370	-122.303049
125892.541179	5.095282	3.713253	0.854913	0.623029	1.985821E-6	158.500344	114.658610
158489.319246	5.095284	3.289596	0.849214	0.548266	1.577393E-6	81.547309	32.230501
199526.231497	5.061318	2.777150	0.843553	0.478819	1.252968E-6	6.988523	-49.094869
251188.643151	5.061318	2.367789	0.843553	0.389439	9.952679E-7	-86.222025	-148.592059
316227.766017	5.061318	1.949689	0.843553	0.327129	7.905694E-7	157.033225	89.800181
398107.170553	4.994057	1.620206	0.837929	0.268246	6.279716E-7	7.132007	-64.716859
501187.233627	4.994058	1.309038	0.832343	0.218173	4.988156E-7	-87.032600	-161.969863
630957.344480	4.993836	1.023319	0.837892	0.178902	3.962233E-7	156.329954	78.941952
794328.234724	4.993836	0.830106	0.832306	0.138351	3.147314E-7	10.070228	-69.863808
1000000.000000	4.993613	0.665154	0.826757	0.111603	2.500000E-7	-83.019114	-164.953285
1258925.411794	4.993614	0.524978	0.832269	0.089282	1.985821E-7	161.559134	78.361437
1584893.192461	4.992726	0.417032	0.821172	0.069045	1.577393E-7	82.604663	-0.948533
1995262.314969	4.927032	0.329720	0.821172	0.055696	1.252968E-7	9.073450	-77.078455
2511886.431510	4.927032	0.258431	0.821172	0.044557	9.952679E-8	-84.416710	-168.952297
3162277.660168	4.861338	0.206326	0.810223	0.034160	7.905694E-8	161.010348	72.898230
3981071.705535	4.828497	0.161238	0.799420	0.026873	6.279716E-8	11.765690	-78.055263
5011872.336273	4.701016	0.123029	0.788761	0.020782	4.988156E-8	-81.788130	-170.252016
6309573.444802	4.575653	0.093049	0.767727	0.015933	3.962233E-8	160.061240	71.431514
7943282.347243	4.393445	0.068832	0.742136	0.011472	3.147314E-8	10.685763	-78.687635
1.000000E+7	4.185648	0.048501	0.697608	0.008030	2.500000E-8	-78.435231	-169.679410
