100.000000	5.132222	5.099108	0.861111	0.855555	0.002500	-84.737517	-84.924939
125.892541	5.098005	5.133330	0.855370	0.855555	0.001986	158.846223	158.935126
158.489319	5.131995	5.133330	0.849668	0.855555	0.001577	80.266612	80.117806
199.526231	5.131998	5.133330	0.855333	0.855555	0.001253	6.867248	6.676261
251.188643	5.097785	5.133330	0.855333	0.855555	0.000995	-86.619774	-87.213246
316.227766	5.097785	5.133330	0.855333	0.855555	0.000791	156.222256	156.310433
398.107171	5.097785	5.133330	0.855333	0.855555	0.000628	7.853981	7.509631
501.187234	5.131998	5.133330	0.855333	0.855555	0.000499	-85.655937	-85.872126
630.957344	5.131771	5.133330	0.849631	0.855555	0.000396	157.468154	157.325643
794.328235	5.131770	5.133330	0.855295	0.855555	0.000315	8.484556	8.072001
1000.000000	5.131770	5.133330	0.855295	0.855555	0.000250	-84.473021	-85.106687
1258.925412	5.131770	5.133330	0.855295	0.855555	0.000199	158.979470	158.301110
1584.893192	5.267478	5.270903	0.883805	0.872666	0.000158	79.581884	78.219021
1995.262315	5.267007	5.270904	0.872021	0.878484	0.000125	5.058260	4.529249
2511.886432	5.267004	5.270667	0.877834	0.872627	9.952679E-5	-88.410082	-89.658124
3162.277660	5.266771	5.235762	0.871982	0.872627	7.905694E-5	153.666563	152.330631
3981.071706	5.231658	5.235532	0.877795	0.878445	6.279716E-5	6.520209	4.934736
5011.872336	5.266536	5.270670	0.883647	0.878445	4.988156E-5	-87.363374	-89.868598
6309.573445	5.231190	5.235534	0.871865	0.872589	3.962233E-5	155.184894	152.342390
7943.282347	5.231190	5.270438	0.871865	0.872589	3.147314E-5	7.769109	3.906270
10000.000000	5.230955	5.235302	0.877677	0.866772	2.500000E-5	-86.419338	-90.714383
12589.254118	5.195850	5.200398	0.865975	0.872550	1.985821E-5	156.458781	151.332634
15848.931925	5.230025	5.200398	0.877521	0.872550	1.577393E-5	79.472971	73.029834
19952.623150	5.195159	5.164798	0.871671	0.855099	1.252968E-5	5.777616	-2.442395
25118.864315	5.195159	5.095936	0.871671	0.860800	9.952679E-6	-88.135481	-98.858814
31622.776602	5.195159	5.060584	0.871671	0.837845	7.905694E-6	154.194503	140.409548
39810.717055	5.195160	4.960044	0.865860	0.826674	6.279716E-6	6.954185	-9.573943
50118.723363	5.194927	4.892144	0.871632	0.804629	4.988156E-6	-87.137787	-107.548513
63095.734448	5.160060	4.667705	0.860010	0.783172	3.962233E-6	156.042858	130.305908
79432.823472	5.159833	4.446539	0.854277	0.736182	3.147314E-6	8.105874	-22.866936
100000.000000	5.159833	4.150103	0.854277	0.687103	2.500000E-6	-85.320555	-123.095946
125892.541179	5.125433	3.735094	0.859972	0.618393	1.985821E-6	157.386527	114.157002
158489.319246	5.091036	3.333713	0.848506	0.548308	1.577393E-6	81.313962	32.715402
199526.231497	5.057096	2.775168	0.848506	0.475200	1.252968E-6	7.038238	-48.931375
251188.643151	5.057094	2.344320	0.842849	0.396000	9.952679E-7	-86.544922	-147.672192
316227.766017	5.056870	1.953600	0.837230	0.330000	7.905694E-7	157.111590	90.159126
398107.170553	4.989891	1.621136	0.837230	0.268400	6.279716E-7	6.524382	-63.763403
501187.233627	5.023160	1.311725	0.831649	0.220088	4.988156E-7	-86.649121	-161.235397
630957.344480	4.989670	1.017862	0.837193	0.180472	3.962233E-7	155.052243	78.052639
794328.234724	5.022937	0.822954	0.831612	0.137159	3.147314E-7	9.632142	-69.922866
1000000.000000	4.989450	0.668278	0.837156	0.110642	2.500000E-7	-83.255971	-163.973471
1258925.411794	4.989450	0.521226	0.831575	0.089251	1.985821E-7	160.564354	77.660333
1584893.192461	4.955742	0.414911	0.820487	0.069616	1.577393E-7	82.375746	-1.694038
1995262.314969	4.955742	0.331374	0.820487	0.055229	1.252968E-7	8.219603	-77.745313
2511886.431510	4.922922	0.258396	0.820487	0.044551	9.952679E-8	-82.470152	-170.981026
3162277.660168	4.890103	0.203962	0.820487	0.034453	7.905694E-8	158.927351	71.983324
3981071.705535	4.791642	0.161238	0.798607	0.026873	6.279716E-8	13.063948	-76.481910
5011872.336273	4.696236	0.124928	0.787959	0.020961	4.988156E-8	-80.669000	-170.748253
6309573.444802	4.602312	0.094114	0.772200	0.015791	3.962233E-8	160.267141	72.067470
7943282.347243	4.446431	0.069768	0.736164	0.011475	3.147314E-8	14.532434	-77.755133
1.000000E+7	4.181412	0.048005	0.696902	0.008109	2.500000E-8	-77.537564	-168.012648
