100.000000	5.099108	5.133330	0.855555	0.855555	0.002500	-84.718455	-84.689107
125.892541	5.133101	5.099106	0.849851	0.849851	0.001986	158.973661	158.543761
158.489319	5.098881	5.133102	0.855517	0.855517	0.001577	80.476772	79.798943
199.526231	5.132876	5.133102	0.849814	0.855517	0.001253	6.845665	6.678342
251.188643	5.167093	5.133102	0.855479	0.855517	0.000995	-86.589797	-86.891291
316.227766	5.098655	5.133102	0.855479	0.855517	0.000791	156.124321	156.038747
398.107171	5.098655	5.132871	0.855479	0.861220	0.000628	7.644598	7.305648
501.187234	5.098655	5.167093	0.855479	0.855479	0.000499	-85.314286	-86.006060
630.957344	5.132647	5.132874	0.849776	0.855479	0.000396	157.595201	157.601836
794.328235	5.166864	5.132874	0.855441	0.855479	0.000315	8.753567	8.043833
1000.000000	5.132646	5.167093	0.855441	0.855479	0.000250	-84.459034	-85.225220
1258.925412	5.132418	5.167093	0.861144	0.855479	0.000199	159.071873	158.344521
1584.893192	5.235067	5.269752	0.878367	0.878292	0.000158	79.378898	78.735680
1995.262315	5.269967	5.304884	0.872511	0.878292	0.000125	5.404198	4.435592
2511.886432	5.269968	5.269516	0.878328	0.884147	9.952679E-5	-88.569237	-89.911850
3162.277660	5.269737	5.269518	0.872473	0.878253	7.905694E-5	153.637081	152.254412
3981.071706	5.269740	5.269284	0.878290	0.884108	6.279716E-5	6.251246	4.390833
5011.872336	5.269507	5.269284	0.872435	0.878214	4.988156E-5	-87.573660	-89.835371
6309.573445	5.234376	5.234154	0.878251	0.872359	3.962233E-5	155.045400	152.077916
7943.282347	5.234376	5.268582	0.878251	0.866543	3.147314E-5	7.265588	4.243022
10000.000000	5.234376	5.268813	0.872396	0.872320	2.500000E-5	-86.215697	-90.782112
12589.254118	5.268806	5.233691	0.866580	0.866505	1.985821E-5	155.954711	151.048533
15848.931925	5.269036	5.198801	0.872357	0.872282	1.577393E-5	79.767246	72.518253
19952.623150	5.233912	5.163912	0.878173	0.860652	1.252968E-5	5.909357	-2.978143
25118.864315	5.233914	5.129484	0.872319	0.854914	9.952679E-6	-88.400491	-99.902169
31622.776602	5.199021	5.061322	0.872319	0.849215	7.905694E-6	154.163997	140.469242
39810.717055	5.199024	5.026675	0.866504	0.832231	6.279716E-6	6.905673	-9.428526
50118.723363	5.198791	4.860228	0.860727	0.810038	4.988156E-6	-86.664509	-107.669664
63095.734448	5.198790	4.664306	0.866465	0.772236	3.962233E-6	155.835259	130.421872
79432.823472	5.198562	4.449111	0.860689	0.746495	3.147314E-6	8.392065	-22.828386
100000.000000	5.198562	4.145338	0.860689	0.681799	2.500000E-6	-85.663360	-122.327734
125892.541179	5.163904	3.736260	0.854951	0.622710	1.985821E-6	158.516221	113.981984
158489.319246	5.095506	3.309829	0.849251	0.547985	1.577393E-6	81.043825	32.491716
199526.231497	5.061534	2.792530	0.843589	0.474920	1.252968E-6	7.099903	-48.322016
251188.643151	5.061534	2.355606	0.843589	0.392601	9.952679E-7	-85.818324	-147.951560
316227.766017	5.027791	1.957353	0.843589	0.321933	7.905694E-7	157.667290	90.320833
398107.170553	5.027790	1.631130	0.837965	0.268278	6.279716E-7	6.555845	-64.603481
501187.233627	5.027569	1.309194	0.832379	0.218199	4.988156E-7	-86.559348	-160.540940
630957.344480	4.994051	1.030596	0.837928	0.178923	3.962233E-7	155.154204	77.889768
794328.234724	4.993607	0.830202	0.826756	0.138367	3.147314E-7	10.889422	-70.639673
1000000.000000	4.960318	0.664164	0.832268	0.110694	2.500000E-7	-83.216985	-165.257304
1258925.411794	4.993608	0.525781	0.832268	0.090031	1.985821E-7	160.890915	76.274830
1584893.192461	4.960320	0.416905	0.826720	0.069024	1.577393E-7	83.396553	-1.222349
1995262.314969	4.927251	0.333523	0.826720	0.055219	1.252968E-7	10.051936	-76.445349
2511886.431510	4.926810	0.259749	0.815697	0.044175	9.952679E-8	-81.968422	-171.308937
3162277.660168	4.861554	0.203980	0.810259	0.034456	7.905694E-8	159.753341	72.874275
3981071.705535	4.828714	0.161666	0.799456	0.026416	6.279716E-8	12.250893	-77.941111
5011872.336273	4.700802	0.124686	0.783467	0.020781	4.988156E-8	-82.223134	-170.052907
6309573.444802	4.606788	0.093680	0.767798	0.015932	3.962233E-8	160.220474	73.803936
7943282.347243	4.422516	0.069285	0.737086	0.011471	3.147314E-8	13.138790	-78.014658
1.000000E+7	4.216134	0.048563	0.702689	0.008259	2.500000E-8	-77.947802	-168.903245
