100.000000	5.132222	5.132222	0.861111	0.861111	0.002500	-84.606149	-84.701160
125.892541	5.098005	5.132220	0.855370	0.855370	0.001986	159.111899	158.547732
158.489319	5.131995	5.132220	0.849668	0.855370	0.001577	80.298853	80.109494
199.526231	5.097785	5.132220	0.855333	0.855370	0.001253	6.793639	6.568913
251.188643	5.131998	5.166435	0.855333	0.855370	0.000995	-86.508475	-86.895497
316.227766	5.131769	5.132220	0.861035	0.855370	0.000791	156.542510	156.156547
398.107171	5.131770	5.132220	0.855295	0.855370	0.000628	7.781281	7.294908
501.187234	5.131770	5.132220	0.855295	0.855370	0.000499	-85.609073	-86.043205
630.957344	5.131770	5.132220	0.855295	0.855370	0.000396	157.844549	157.395785
794.328235	5.131542	5.166435	0.860997	0.855370	0.000315	8.272492	8.282815
1000.000000	5.131542	5.132220	0.860997	0.855370	0.000250	-84.527322	-84.732231
1258.925412	5.165752	5.131989	0.855257	0.861072	0.000199	159.304901	158.780485
1584.893192	5.269067	5.304204	0.872362	0.884034	0.000158	79.221008	78.532941
1995.262315	5.233941	5.268840	0.878178	0.878140	0.000125	5.379174	4.500766
2511.886432	5.233941	5.303966	0.878178	0.878140	9.952679E-5	-88.702756	-89.860658
3162.277660	5.268831	5.233714	0.884032	0.878140	7.905694E-5	153.840883	152.071213
3981.071706	5.268828	5.268604	0.878138	0.883994	6.279716E-5	6.438514	4.693963
5011.872336	5.233703	5.233482	0.878138	0.878101	4.988156E-5	-87.326792	-89.633709
6309.573445	5.233704	5.268372	0.872284	0.872247	3.962233E-5	154.900825	152.237140
7943.282347	5.233470	5.233482	0.878099	0.872247	3.147314E-5	7.291125	3.877273
10000.000000	5.268360	5.233482	0.872245	0.872247	2.500000E-5	-86.255000	-90.740386
12589.254118	5.233470	5.198127	0.872245	0.878062	1.985821E-5	156.109732	150.774139
15848.931925	5.268360	5.198130	0.878060	0.866355	1.577393E-5	79.707316	73.147607
19952.623150	5.268125	5.163476	0.872206	0.866355	1.252968E-5	5.931454	-2.904216
25118.864315	5.233236	5.129051	0.872206	0.860579	9.952679E-6	-88.328083	-99.548729
31622.776602	5.233236	5.026467	0.872206	0.843367	7.905694E-6	154.521506	140.856459
39810.717055	5.198348	4.992060	0.872206	0.826500	6.279716E-6	6.946593	-9.330665
50118.723363	5.198347	4.827422	0.866391	0.809970	4.988156E-6	-86.952313	-107.863938
63095.734448	5.198115	4.666507	0.860615	0.782971	3.962233E-6	155.670285	130.354101
79432.823472	5.129265	4.474837	0.860615	0.735993	3.147314E-6	8.204476	-22.105421
100000.000000	5.163464	4.123325	0.854878	0.691833	2.500000E-6	-85.295978	-122.451253
125892.541179	5.095074	3.708228	0.849179	0.618038	1.985821E-6	157.838471	114.231835
158489.319246	5.061107	3.268515	0.849179	0.552114	1.577393E-6	80.860387	32.501066
199526.231497	5.061108	2.794434	0.843518	0.478499	1.252968E-6	7.619730	-49.046037
251188.643151	5.094849	2.357532	0.843518	0.395559	9.952679E-7	-86.204387	-147.779504
316227.766017	5.027368	1.948890	0.843518	0.326995	7.905694E-7	156.810000	89.911144
398107.170553	4.993855	1.608816	0.837895	0.268136	6.279716E-7	6.765624	-64.453923
501187.233627	5.027146	1.321088	0.832309	0.221659	4.988156E-7	-86.683822	-161.077454
630957.344480	4.993854	1.024007	0.832309	0.180283	3.962233E-7	155.193418	77.600806
794328.234724	5.027148	0.827571	0.837858	0.137015	3.147314E-7	10.426307	-69.529395
1000000.000000	4.960341	0.664176	0.832272	0.111439	2.500000E-7	-84.142672	-164.914512
1258925.411794	4.960344	0.524208	0.826724	0.089151	1.985821E-7	161.183402	77.635417
1584893.192461	4.993413	0.413658	0.826724	0.068943	1.577393E-7	84.030885	-0.898487
1995262.314969	4.960344	0.329715	0.826724	0.056074	1.252968E-7	10.629421	-76.819125
2511886.431510	4.927278	0.262908	0.821213	0.044112	9.952679E-8	-84.469444	-171.245605
3162277.660168	4.893989	0.205066	0.810263	0.034407	7.905694E-8	159.071461	71.596291
3981071.705535	4.796760	0.161319	0.799460	0.027067	6.279716E-8	11.818964	-76.288660
5011872.336273	4.701249	0.124755	0.788800	0.020932	4.988156E-8	-82.159008	-170.039664
6309573.444802	4.606590	0.093539	0.767765	0.015908	3.962233E-8	160.851868	74.411710
7943282.347243	4.451807	0.069640	0.737054	0.011454	3.147314E-8	11.896846	-76.408298
1.000000E+7	4.214374	0.048162	0.697744	0.008247	2.500000E-8	-82.218240	-171.356762
